Date,NIFTY,GOLD,USDINR,CRUDE
2022-05-13,-0.0016365617019766783,-0.009032901296614637,0.00032801101520362196,0.04026026789661295
2022-05-16,0.003803986233609079,0.003369317747265814,0.0005485793754139401,0.03302627070805514
2022-05-17,0.025981475212963467,0.0025882941096002548,0.004109683729397261,-0.01588731946396071
2022-05-18,-0.0011692453072036017,-0.0012657478221988101,-0.005580692519338944,-0.025317854976181154
2022-05-19,-0.026891070897403772,0.013836280412998598,0.005768356762870294,0.02362601145887709
2022-05-20,0.02848156086057151,0.00032587437499885286,-0.005139151681047835,0.00904907045525924
2022-05-23,-0.0031680351601504043,0.003252387863293797,0.005118563280238346,-0.02630790935383447
2022-05-24,-0.005538061057189644,0.009318889191803466,-0.003754165590393155,-0.004726031501443259
2022-05-25,-0.006180277818558741,-0.01018521174530886,-0.000619386034219071,0.005088654250674318
2022-05-26,0.008967062770830264,0.0006498122657287857,0.0002387630372882851,0.03351168714147415
2022-05-27,0.011210771015034579,0.0021088629963046065,0.001713481918552745,0.00855305767342729
2022-05-30,0.018716945110386057,0.0,0.0007957406879102231,0.0
2022-05-31,-0.004623104079880039,-0.004656260527504244,-0.0022047716702475327,-0.0034822141011021353
2022-06-01,-0.003733367056413342,0.00032560914897010034,0.0010069903405417035,0.005132042460357287
2022-06-02,0.006349802260260305,0.0125075493629948,-0.00019203389767024346,0.013871764903703702
2022-06-03,-0.0026315095876877827,-0.011368949980497233,-0.0028862245844503915,0.01696825265205771
2022-06-06,-0.0008897910968418909,-0.003365401473737211,0.004304321160180916,-0.0031175215231096917
2022-06-07,-0.009288955076891798,0.004502705921952788,0.0016307160591390003,0.00765001963847122
2022-06-08,-0.003667678332650513,0.0023787784288539122,-0.0019344877956281271,0.022359302629648345
2022-06-09,0.007422115570615706,-0.001675345880327806,0.0006910867953243988,-0.004925701342088371
2022-06-10,-0.01690986774485526,0.012203441973600668,0.0012138912065056654,-0.006937049589774876
2022-06-13,-0.026733937520215956,-0.02351777533038834,0.004601326851336601,0.002152336409315797
2022-06-14,-0.0026852114114221596,-0.01017190901029815,-0.00021745538248713343,-0.01667678101559221
2022-06-15,-0.0025425739848417965,0.00320020619069026,-0.002242800974006288,-0.030910954694686854
2022-06-16,-0.021354848179315097,0.016607812663686532,-0.001094348504522294,0.01957983408181096
2022-06-17,-0.004377862497838008,-0.00548719263781298,0.0009943602838732787,-0.07073164458114989
2022-06-20,0.0036973698916184226,0.0,-0.00020900962684791149,0.0
2022-06-21,0.018629721921802747,-0.0005449294523729552,-0.0003515791391225155,0.00989975817605793
2022-06-22,-0.01452423294963793,-0.00016349682819632593,0.0025745674608763517,-0.04114211488051964
2022-06-23,0.009257464658604653,-0.004699515565206118,0.000744550215984364,-0.018246308799802363
2022-06-24,0.009124715461734611,0.0004381188607517011,-0.0006485708951095001,0.03162287297550904
2022-06-27,0.008423413606869335,-0.003070669489849738,0.0014053394079128368,0.01795708204970407
2022-06-28,0.0011457767431705531,-0.001868967337812985,0.0024098618170673176,0.019790122431063026
2022-06-29,-0.003229179201912245,-0.0020929997061283,0.008025921964659663,-0.017875382060949133
2022-06-30,-0.0011937935294284723,-0.005307091775332891,-0.002214276821813291,-0.037305955699976086
2022-07-01,-0.0017886549985601772,-0.0028864583859110646,0.0008196723354978697,0.024932409996359532
2022-07-04,0.005274254882250374,0.0,-0.0001557633605983241,0.0
2022-07-05,-0.0015483695040555473,-0.02083933914969923,-0.00014187012683483573,-0.08594716213403925
2022-07-06,0.01125461822453212,-0.015386252486003978,0.005418589005398533,-0.009796586219315792
2022-07-07,0.00890968266712923,0.0017277129141139384,-0.004096922919019382,0.04174316196018757
2022-07-08,0.005421325887187373,0.0015523655104664287,0.002245643286896118,0.019854136318213016
2022-07-11,-0.00028360614005298526,-0.006108458837354837,0.0013849581310595481,-0.0067024818783995065
2022-07-12,-0.009772571447684876,-0.003880322870210738,0.0018437281515723248,-0.08257577818875095
2022-07-13,-0.0057236413300785416,0.0063050981654516405,-1.7567062621938637e-05,0.004788254337710234
2022-07-14,-0.0017551946856914542,-0.017274371209107783,0.004157368450920967,-0.0054144683245929874
2022-07-15,0.006912014580365188,-0.0012327780896654707,0.0008867511464071427,0.018721109458313057
2022-07-18,0.014186202470718856,0.003986361713753098,-0.001977539270469216,0.05006292623664312
2022-07-19,0.003804517906147779,0.0004679742946601952,0.003878535761755778,0.01566614332926657
2022-07-20,0.010973459265845803,-0.006159280360534849,-0.0021814611818468687,-0.018985450651782098
2022-07-21,0.005095714512164849,0.007736953992708003,0.0018453617710618056,-0.059531231518497624
2022-07-22,0.006853755230166662,0.008372643085123987,-0.002847691319890089,-0.017273411057041062
2022-07-25,-0.005304241963650273,-0.004700960831153482,0.0012639780553113124,0.02089940293372144
2022-07-26,-0.008887333683346772,-0.000756568166326809,-0.0019335538315252603,-0.017946992435663202
2022-07-27,0.00953655956008488,0.0008147256292718839,0.0014877837247701075,0.02372144847520207
2022-07-28,0.017145896529526243,0.017986345847998488,7.758936349263152e-05,-0.008674196952688428
2022-07-29,0.013415561413115864,0.007172964446712137,-0.003461251348267094,0.022560478659059337
2022-08-01,0.010539792401854702,0.003454221019280375,-0.0047453653873246425,-0.049150230876384905
2022-08-02,0.0003112792114048116,0.001186393518112395,-0.003023673902017692,0.005629017955736299
2022-08-03,0.002458783072766921,-0.007424009432775246,-0.004458035623126026,-0.040636609818898634
2022-08-04,-0.00035377417814128954,0.01720048045395003,0.0065152709473669706,-0.02366184826232168
2022-08-05,0.0008913297215996853,-0.008760642024044224,0.0004624687690658952,0.005294309326469751
2022-08-08,0.007307599012140524,0.007809700130070115,0.003225157830842249,0.01946993647804398
2022-08-09,0.0,0.004021425813643075,0.0024060942937016946,-0.0028688327428962974
2022-08-10,0.0005505095416120064,0.0008914506924313416,-0.0002952442688461421,0.015677570489436722
2022-08-11,0.007060942140366637,-0.003291233570665182,-0.006057618177150416,0.025877817842593524
2022-08-12,0.0022145679837284517,0.004960590165981755,0.006504860079496354,-0.02413891907127049
2022-08-15,0.0,-0.009608985203734186,0.00017084995979916814,-0.029533746260803902
2022-08-16,0.007155855032733008,-0.0046137893685845414,-0.0009385497034425272,-0.032741413194471235
2022-08-17,0.006653737907021656,-0.007301519543719817,-0.0051279419697993454,0.018094880294427504
2022-08-18,0.0006824370229270742,-0.002844466510612898,0.0026964261997988476,0.026763809900087754
2022-08-19,-0.011090751389954998,-0.00439640617260913,0.005115412130604905,0.0029789468498015374
2022-08-22,-0.015192148554208883,-0.00781252576674173,0.0018937253212921344,-0.005966794345088517
2022-08-23,0.004950408657946044,0.007354692223817934,-0.0004268214263073786,0.03816296649507722
2022-08-24,0.001560393032835227,0.0005723115660449006,-0.00036681091471233026,0.012193349847795385
2022-08-25,-0.004697196795508722,0.005648226308946638,-0.0007228392613911486,-0.02529351847355716
2022-08-26,0.002078094793881999,-0.012364904253983925,0.001078380385922074,0.0058196191018388506
2022-08-29,-0.014109055185943692,0.0002879603826907875,0.0009534715609258352,0.041569667812168705
2022-08-30,0.025457455427431688,-0.007746165501607033,0.00011010424994447849,-0.056946237068939747
2022-08-31,0.0,-0.006053512283144235,-0.003577905811006661,-0.023070688339442143
2022-09-01,-0.012265712506503565,-0.009503252799611197,-0.0016767978305180333,-0.033381873195455214
2022-09-02,-0.00019106884593758132,0.0077501991662910705,0.0021096751050849872,0.00299749049890181
2022-09-05,0.00717802628935595,0.0,9.665862621169413e-05,0.0
2022-09-06,-0.000577619915734608,-0.0055129013074622065,0.0007334397518009047,0.00011504468313039828
2022-09-07,-0.0017686636555011566,0.00872448903953951,0.0014041542484578176,-0.05854052265833876
2022-09-08,0.009843902383512463,-0.004264925533494193,-0.0030750024110523873,0.01933826811440578
2022-09-09,0.0019420477956010656,0.004789420573202699,0.0007090493324751733,0.03816584817674012
2022-09-12,0.005759080279283832,0.0069100090105372255,-0.00063376379335499,0.011342252148776735
2022-09-13,0.007426556664034913,-0.013457414214637989,-0.003779601784751517,-0.0053686944934838755
2022-09-14,-0.003675845320864187,-0.004997805493332346,0.003109016109551444,0.01331159985383934
2022-09-15,-0.0070427023794097186,-0.018501955762987212,-0.0018698380398830083,-0.03894955806514469
2022-09-16,-0.019575203370476822,0.003775694038622129,0.00496415410591328,0.00011752701128942239
2022-09-19,0.005200144374609497,-0.003295488264191871,-0.0020007617007254466,0.007258317187514524
2022-09-20,0.010948654031257964,-0.0039087215289053045,0.00022582284834448386,-0.015043254730761624
2022-09-21,-0.005510158516157929,0.002948005938547933,0.0006923713794450547,-0.018042122862901723
2022-09-22,-0.005010107310831895,0.0037177432020477504,0.0036041370251907213,0.006609354365199205
2022-09-23,-0.01730454089090743,-0.015379814777475905,0.012556640946409852,-0.0585755802338362
2022-09-26,-0.018114401349380974,-0.013461623673598822,0.002373091226901774,-0.026119192349120236
2022-09-27,-0.0005231876910193474,0.0020922483593887654,0.004432975098019658,0.023066558752072978
2022-09-28,-0.008787677246935572,0.020505159126874725,0.001332221679862817,0.045448238269216075
2022-09-29,-0.0024052250050792126,-0.0011449724954999327,-0.0036272481495700903,-0.011262184668438886
2022-09-30,0.016292312526781774,0.002348776643889567,0.0006371047300180178,-0.021653477678323034
2022-10-03,-0.012183178897324074,0.01818069303365146,0.000499415291972896,0.050771073840550345
2022-10-04,0.022655095268550494,0.016520558026136455,-0.0003226489931309678,0.03397328773398024
2022-10-05,0.0,-0.005651843841279974,-0.00036208613129595844,0.014230278023359837
2022-10-06,0.0033231164632058175,0.00017523692601385205,0.002247551638793451,0.007831545794454152
2022-10-07,-0.0009900230150986376,-0.006564674728268202,0.008539133518706983,0.046283621133100014
2022-10-10,-0.004262718329192525,-0.01971674459509101,0.005851759762176864,-0.016433978867390647
2022-10-11,-0.015044993668578569,0.006814074389340839,-0.0049814413149910615,-0.019725803840981798
2022-10-12,0.008212331644389038,-0.005016375012451831,-0.0017826597399925681,-0.023554501818735887
2022-10-13,-0.0064005234917517235,-0.00017965381824740632,-0.0008986951713277128,0.020864845764892608
2022-10-14,0.010020514532698735,-0.01709136585274509,-9.606816224487932e-05,-0.0400694625902089
2022-10-17,0.007310797834822186,0.009276477868507263,0.0026816121714424847,-0.0017536863808918246
2022-10-18,0.010066448739082915,-0.004839694866963967,-0.002649959709163717,-0.03137884507033144
2022-10-19,0.0014457922593648584,-0.013123948476874548,0.0011149937745040261,0.032431461577801336
2022-10-20,0.0029478254394111857,0.00202562680358335,0.008598639409917124,0.005013714100911246
2022-10-21,0.0007029866326317706,0.012310443033820328,-0.002066096569777205,-0.010875395387529897
2022-10-24,0.008748972260095097,-0.0013940959691325695,-0.0034396370001607067,-0.005541501030663559
2022-10-25,-0.004204950452158822,0.0024837799570480903,0.0026641983235883445,0.008711036333179677
2022-10-26,0.0,0.006753493473110318,-0.0038279375004786607,0.029904715494257612
2022-10-27,0.0045545202832827395,-0.001985171570581598,-0.004811083144767438,0.013221257423768493
2022-10-28,0.0028066628790527496,-0.012786876070645195,0.004777120803263399,-0.013335040893947693
2022-10-31,0.012592609626880552,-0.002259168215868315,-0.0024690124855438985,-0.015708661539025393
2022-11-01,0.007367843877008389,0.005547257675413403,0.005938125764628463,0.021041416099027432
2022-11-02,-0.0034531529072475455,0.0004254117317392756,-0.0005379806429053022,0.018277093719872264
2022-11-03,-0.001668738878993079,-0.011243566259035888,0.002462911180678824,-0.020542921998650533
2022-11-04,0.0035638102334325083,0.02739728333020796,-0.002495575703300774,0.049130385441120944
2022-11-07,0.0047164462855731094,0.0023887739038996633,-0.00858521132904861,-0.008893764567584613
2022-11-08,0.0,0.02101238604477114,-0.0018193066093279298,-0.03187870588315595
2022-11-09,-0.0025193100341803654,-0.0011688389084410285,-0.0051558795646497475,-0.03525604625836199
2022-11-10,-0.007119006002546902,0.023235395651179536,-0.000754459204024704,0.007428930025776933
2022-11-11,0.01767602773148285,0.008929872470112414,-0.010639887843133244,0.028389273121412952
2022-11-14,-0.0011204729970374992,0.004294263372937783,0.00017516622589719056,-0.03535226354107958
2022-11-15,0.00404274135870096,0.00011279993292139435,0.0061304073006653555,0.012153577652508817
2022-11-16,0.000339553496785159,-0.0004511383955566457,0.000979946669070898,-0.015419723215384675
2022-11-17,-0.0035778894143715548,-0.006904748131308381,0.005215062375917153,-0.047249080641357105
2022-11-18,-0.001978088841936149,-0.005067351765360675,0.0003631703387411072,-0.019293172593227038
2022-11-21,-0.008100449774708418,-0.008311170299651035,-6.139273156908531e-05,-0.004380189254109803
2022-11-22,0.004628601630860599,0.0005178953391911294,0.0025458498040135925,0.015185673806176454
2022-11-23,0.0012626606067816233,0.0037896091787737837,-0.00015544214896974704,-0.03789231118961153
2022-11-24,0.011801042862214367,0.0,-0.0010052155565177735,0.0
2022-11-25,0.0015488019469054911,0.004802492929499426,0.00027566842290941833,-0.021528566505445258
2022-11-28,0.0026972005940332764,-0.007557185534083681,0.00017508007108455525,0.012506665173971046
2022-11-29,0.0029746977400658824,0.004758529161550502,-0.00023758940020190324,0.012352178622964359
2022-11-30,0.007507383568474861,-0.001373640553271435,-0.0002376458623400712,0.029608538983256973
2022-12-01,0.0028825767148602448,0.0310701183883798,-0.003996657747792644,0.008283389778253769
2022-12-02,-0.006206617442539312,-0.002891273168903714,-0.0017615456864453637,-0.015384891896905036
2022-12-05,0.0002647887259970962,-0.015996748721572914,0.0032020221159539406,-0.03888072395306297
2022-12-06,-0.0031223832280691255,0.0010744618189316108,0.005835151024701555,-0.03545814375496243
2022-12-07,-0.004421663914122268,0.009114472318120768,0.005761195387125324,-0.030632749756286597
2022-12-08,0.0026284549446723396,0.0017905836665891154,-0.0014420365631033793,-0.00766718814300438
2022-12-09,-0.006077211303593385,0.005241466558799575,0.00031234886505814767,-0.006176359536017363
2022-12-12,2.977698935843848e-05,-0.009836314542059353,0.0016249021018294994,0.02982399562377329
2022-12-13,0.005974908495510217,0.01858501310552256,0.00280746954724723,0.029889156256414372
2022-12-14,0.002806718551028224,-0.0035345617904352757,-0.0029349536296157607,0.02476054198072616
2022-12-15,-0.01323817358829901,-0.0169056104459163,0.001279565723728153,-0.015255503809779651
2022-12-16,-0.007954506384605002,0.007176555247797316,0.004231825327678605,-0.024203304811224517
2022-12-19,0.008255783729645224,-0.0012857697271356746,-0.0015932059770565183,0.01204191037235116
2022-12-20,-0.0019099433205291773,0.015651375902693578,-0.0017433699353235769,0.011898526200013675
2022-12-21,-0.01017935391694218,0.0,0.0006657875020725192,0.02850309055409988
2022-12-22,-0.0039502948868902,-0.016042989850930472,0.0029205649775836643,-0.010271024405837678
2022-12-23,-0.01784137526808462,0.004968066459595485,-4.464770042302171e-05,0.02636255509138068
2022-12-26,0.01160206785899442,0.0,-0.003272898250881126,0.0
2022-12-27,0.006512402811413872,0.010468993076297851,0.003610698341608382,-0.0003771296793383892
2022-12-28,-0.0005406611691443354,-0.0038093315032526956,-0.0015306775295954736,-0.007192910089677919
2022-12-29,0.0037727060871833766,0.0063957738601456895,0.0009164776174958816,-0.007117436711298444
2022-12-30,-0.004722210041123311,0.0001098874339190406,-0.00020398823311891396,0.023447444636044895
2023-01-02,0.005076675205536103,0.0,-0.0010302465799021743,0.0
2023-01-03,0.001927069632871597,0.010930862804251935,-0.0005294508171335441,-0.042375470017376494
2023-01-04,-0.010453517612292944,0.007095546441984838,0.0009631499562891679,-0.05463071685444142
2023-01-05,-0.0028194100932680756,-0.009762524397120638,-0.0014409199146254712,0.011330431256570664
2023-01-06,-0.0074028372147649955,0.01589647009927115,-0.00025761806810313607,0.0013564635509059847
2023-01-09,0.01344545509952314,0.004549233258291233,-0.0045089384595600026,0.011590434949835204
2023-01-10,-0.010387266093937284,-0.0005875467452382744,-0.001134665743089815,0.006544337121958464
2023-01-11,-0.0010305082936186098,0.0016016233411999265,-0.006625711119690407,0.030029147061982935
2023-01-12,-0.0020976741216788596,0.01108736566761589,-6.859806675769679e-05,0.012580341889957748
2023-01-13,0.0054949708747303715,0.012008862043122856,-0.0063435599063559325,0.01857874886330334
2023-01-16,-0.0034447734977776498,0.0,0.002000070762212694,0.0
2023-01-17,0.008815596703469526,-0.005855345730477272,0.004598324987365932,0.003999001742649654
2023-01-18,0.00618737497867869,-0.0014691611288529948,-0.0015578774129758443,-0.008768651100673848
2023-01-19,-0.0031703874707042848,0.00925131447113823,-0.0010984243431156134,0.01063771306005812
2023-01-20,-0.004438812272184146,0.002234663176594187,-0.0024121302505402914,0.01212580721396317
2023-01-23,0.005029606393094338,0.0003632807471507761,-0.003252479862633663,0.0038053834346630346
2023-01-24,-1.379810823647804e-05,0.0035224324574504432,0.00630296856468088,-0.01842408211510216
2023-01-25,-0.012571672991636754,0.003767611384967313,0.0013967664639085865,0.00024961657994953667
2023-01-26,0.0,-0.0062527531393145016,-0.0012163654554766664,0.010672732119007489
2023-01-27,-0.016204838949638832,-0.00025922182084070467,-0.0007069985752796129,-0.016554013105999542
2023-01-30,0.002530238851503625,-0.0029598625643060456,0.0007720547841010058,-0.02259264464199529
2023-01-31,0.0007477066778470427,0.0034264261246514465,0.0008817259419820168,0.012374989769700837
2023-02-01,-0.0025992997802722563,-0.000881420299387641,0.0023079460132232324,-0.031687336647495866
2023-02-02,-0.00033499535771969267,-0.005983212723418652,-0.0007108629032171221,-0.006960516716146392
2023-02-03,0.013740758205234283,-0.02826184255379748,0.004098804034233619,-0.03336543063000143
2023-02-06,-0.005022725956678951,0.0017698252343863036,0.0021927008021674515,0.009762805958597316
2023-02-07,-0.0024290993398515346,0.0029428310618131773,0.006412873688428283,0.04007146066880467
2023-02-08,0.00843982073038998,0.003040771209810025,-0.00015830714468040308,0.01709445682786104
2023-02-09,0.0012162679944837883,-0.005983602271623308,-0.0009963333913370204,-0.005238671219238274
2023-02-10,-0.00206709283308457,-0.0018234933150134012,-0.0015290871714764556,0.02104278018052939
2023-02-13,-0.0048052775756446476,-0.005868606069231897,-0.0002448118936074699,0.005254586934955847
2023-02-14,0.008904589905162998,0.0011333148745895825,0.0010223023021585537,-0.013568070603816167
2023-02-15,0.004785004379327248,-0.0107370746218953,0.0032659823271197143,-0.005962608707684238
2023-02-16,0.00110951785824931,0.004243545311346955,-0.0015687673911496094,-0.0012732173583038164
2023-02-17,-0.005094522761127012,-0.0008689852683103383,-0.0005126447090669353,-0.027774201576087686
2023-02-20,-0.005565979846782634,0.0,0.0007579902785163845,0.0
2023-02-21,-0.0010036299610954843,-0.004028983707236791,-0.00073132775115166,-0.002360560778512077
2023-02-22,-0.015398310946496917,-0.000545702605629464,0.0019775021409567713,-0.029447290678574236
2023-02-23,-0.0024554471223785586,-0.0076712704966514795,-0.00031264143077733986,0.019285484238734635
2023-02-24,-0.002598803690668268,-0.005073326778902653,-0.00262793020148645,0.012260391013708292
2023-02-27,-0.004194194796816341,0.004523120437649741,0.003625830643024595,-0.008421094365324252
2023-02-28,-0.005115779048087727,0.006527917163400628,-0.0032131312396526993,0.017940672597550784
2023-03-01,0.008456491641293511,0.004800056571569328,-0.00020088116368142765,0.008271979013680026
2023-03-02,-0.007419626196212839,-0.0022880546197603423,-0.002611246087650131,0.006031474201232518
2023-03-03,0.015606186138582535,0.007714887423290701,-0.0007792580885369013,0.019260562517824452
2023-03-06,0.006633473404126094,0.00010827646049621364,-0.007840634618107353,0.009741538036617536
2023-03-07,0.0,-0.0185706355718125,0.0017350593868370272,-0.036450469529008156
2023-03-08,0.0024221155475668,-0.0006618172911648265,0.0026865254622733883,-0.011929577890763479
2023-03-09,-0.009325598438082557,0.009115987157307687,-0.0013423605540255153,-0.0123377652608065
2023-03-10,-0.010096462811863625,0.017717772147514535,0.000657406027994213,0.012598579694905953
2023-03-13,-0.014962416687813755,0.026341694156230083,-0.0007367147759674114,-0.02482299637797327
2023-03-14,-0.006491706128142258,-0.0028811671051432153,0.0055896145962747185,-0.04750090381919502
2023-03-15,-0.004183422059139645,0.010645072763326822,-0.0013658799257312264,-0.05356111183001665
2023-03-16,0.0007921148752918237,-0.003952561643726087,0.004978747735590972,0.010885630715347722
2023-03-17,0.0067155298897271865,0.026127822516268665,-0.001123700977555447,-0.023837099530488595
2023-03-20,-0.006550651968001941,0.004760658443617601,-0.0010875259839683979,0.013395073691870074
2023-03-21,0.006986182644570191,-0.021036184516874452,-4.723822984351199e-05,0.02467822435826142
2023-03-22,0.002592013577443892,0.004530510589810312,0.0017905329341046997,0.02239271569453471
2023-03-23,-0.0043822814890137705,0.023855366038062705,-0.0018304699298014237,-0.013346817995684641
2023-03-24,-0.007750894050448838,-0.005885513691905922,-0.0031616500403891857,-0.01005606724604635
2023-03-27,0.002395965721106003,-0.015097478869044783,0.0008930712397448057,0.049985705057510155
2023-03-28,-0.0020036899079230227,0.01019169021018235,-0.001505908330910984,0.005342104401159677
2023-03-29,0.0075810476927372725,-0.0031992150318794522,-0.0006156271269010214,-0.003146964770220413
2023-03-30,0.0,0.007196500323830662,0.0011081714548301681,0.019004257140160793
2023-03-31,0.016205182818433635,-0.005722573380642285,-0.0018849294684734129,0.01732908486201034
2023-04-03,0.002203867672376198,0.007538817015696076,0.0010262292116677211,0.06088112219194424
2023-04-04,0.0,0.01912138685643545,-0.0005342991082187644,0.003599593292382364
2023-04-05,0.00909744726853034,-0.0006430347062673179,-0.0003177991271525734,-0.001239753125691826
2023-04-06,0.002395004471214228,-0.004463407474970126,-0.002008994132405342,0.0011158185926502604
2023-04-07,0.0,0.0,-0.0014494712639347787,0.0
2023-04-10,0.0014138632460749291,-0.011397298492928634,0.0006536308268133258,-0.011967222296559991
2023-04-11,0.005559286811614234,0.007862066660321815,0.0012094831309447213,0.022199720539117694
2023-04-12,0.005071088231309614,0.0030380656754726365,0.0010508357845226844,0.020997231721794976
2023-04-13,0.0008753891763391581,0.015004488526765062,-0.0013350803980047886,-0.013299657230972449
2023-04-14,0.0,-0.01934033210150383,-0.003420895131724457,0.004372037329607262
2023-04-17,-0.00681870678285114,-0.004003608688523414,0.002007034951425021,-0.020692441123898137
2023-04-18,-0.0026408372714739102,0.006597421632108531,0.0019395654729435776,0.0003710653619657546
2023-04-19,-0.0023470351496987078,-0.006096093088757149,0.0012698953973269012,-0.021248104764392216
2023-04-20,0.00032342232975522987,0.006195695166983959,0.0028240023455454624,-0.023906574032350608
2023-04-21,-2.260734499433094e-05,-0.014095679073773076,-0.002422207856299798,0.007476211896137108
2023-04-24,0.006749146939408538,0.004837975290905525,-0.0010487208171420096,0.011364476033946481
2023-04-25,0.0014557975062981768,0.002460408684692786,-0.0024709056181999238,-0.02169118506403655
2023-04-26,0.002492753268886545,-0.004171199318677286,0.0017003686644838127,-0.036603103033010724
2023-04-27,0.005678996739265909,0.0021129262655032468,-0.0027442980966316454,0.006172018364703903
2023-04-28,0.008335179280697748,0.00010047797590101929,-2.202060923839302e-05,0.026661162512066235
2023-05-01,0.0,-0.003372320383288464,-0.0002483252638828636,-0.014694506066871485
2023-05-02,0.004564732669242972,0.015459208663897123,0.000365700711686428,-0.05431690462630695
2023-05-03,-0.003190111363585117,0.007074123181844181,4.8980115062645e-05,-0.04364025049205437
2023-05-04,0.009131894646700034,0.009517819252434986,1.5859713557029505e-05,-0.0005832738089589101
2023-05-05,-0.010285117822267788,-0.015054141436917398,-0.0007816233159465599,0.039747889917812196
2023-05-08,0.010756068652657526,0.00440192824598679,0.00016757548789799137,0.025191744981273616
2023-05-09,8.479678637020549e-05,0.004873807724603167,0.0007008986224965348,0.0074895892016972705
2023-05-10,0.0026872067245805376,-0.002803233566718523,0.0038794060253873348,-0.01572469062037348
2023-05-11,-0.0009887229108728535,-0.007811791440417504,-0.0022570286103120027,-0.023566520582779076
2023-05-12,0.0009724068345624825,-9.925105453308255e-05,0.002199786769372765,-0.011780731088234459
2023-05-15,0.004578622613795238,0.0017358962821522753,0.001217262541396026,0.015161461989485866
2023-05-16,-0.0061250587396132535,-0.014776614414791786,0.000807440070710466,-0.003521874427818382
2023-05-17,-0.005744738948538704,-0.003880014587498261,0.00035605730339538386,0.027421875320501887
2023-05-18,-0.0028531199312594804,-0.012293130260797066,0.0018732384248522462,-0.01340819319232004
2023-05-19,0.004043187469679982,0.011282876071055622,0.003327320970499483,-0.004323241524433219
2023-05-22,0.0060792457091855085,-0.001972886611210169,0.0021699322573290507,0.006130642152662373
2023-05-23,0.0018329197446846867,-0.001216064382496189,-0.0009630552167987854,0.012698663238922174
2023-05-24,-0.003417628155656871,-0.004879037635297988,0.0007917802231502684,0.019423261561333362
2023-05-25,0.0019532029433287895,-0.010087426800028507,-0.0021364522144977772,-0.034346874029264264
2023-05-26,0.009679423693686186,0.0005145091760760677,0.0003433452996877675,0.01162637785348642
2023-05-29,0.005353443226476252,0.0,-0.002024052563372676,0.0
2023-05-30,0.0018907797884415813,0.00712441162188973,5.93150223783022e-05,-0.04517758529641315
2023-05-31,-0.005351312266430236,0.0030087604621398334,0.0012610434131031809,-0.019920728423778573
2023-06-01,-0.0025201353688439534,0.007153928630061794,-0.00020680254956696487,0.029092466561861888
2023-06-02,0.002503906967370625,-0.013026835665023308,-0.004730095928128981,0.023125670053368873
2023-06-05,0.0032186023111129003,0.0028641465728216076,0.0016163415474884368,0.00569886404184349
2023-06-06,0.00027695595857881204,0.003823121771459306,0.0012297075200444936,-0.005698864041843443
2023-06-07,0.006826497990157328,-0.011667932951336448,7.267481509259955e-05,0.01095181021826159
2023-06-08,-0.004916887367083021,0.010700777840001093,0.0012221055682611762,-0.017244174573166782
2023-06-09,-0.003825505177262602,-0.0007132429056668153,-0.0015723987157888223,-0.015835234802188534
2023-06-12,0.0020503013499982166,-0.003522608540493114,-0.0005274281487554055,-0.044438740090224194
2023-06-13,0.00614458574708609,-0.005487371483662416,-0.0013060285380509474,0.03369288097774668
2023-06-14,0.002121582036807868,0.005487371483662365,-0.0005685402571933973,-0.016704601798411153
2023-06-15,-0.0036214536561356998,0.0012777594632126471,-0.002986570924530917,0.033843047133893404
2023-06-16,0.007351956368470602,0.0003064070167053769,-0.0016138475144510764,0.016292439320637658
2023-06-19,-0.003754557931873424,0.0,2.5706464404182618e-05,0.0
2023-06-20,0.0032603966930515953,-0.011762134766634989,0.0008126727487318769,-0.017993158895064698
2023-06-21,0.0021314905059401927,-0.0011372784228845022,0.00012683615238174824,0.028387542726777716
2023-06-22,-0.004549778379793411,-0.01071258172670636,-0.0006136715467567334,-0.04252959469989951
2023-06-23,-0.005649543898520234,0.003340482534468814,-0.0002709804788650515,-0.005047944078749438
2023-06-26,0.0013758829522746805,0.0023940761271535643,0.0007993208898158508,0.003031823224082698
2023-06-27,0.006729211402828641,-0.00505509651683476,0.0002646237677730902,-0.024368402149869475
2023-06-28,0.008187463868637099,-0.0008885614102553915,-9.880701240107068e-05,0.02710351954766955
2023-06-29,0.0,-0.0016224510460784893,0.0003426194588621421,0.004303593727232923
2023-06-30,0.011370386219451868,0.0062136453694543944,0.0005960250421410558,0.01110329953992615
2023-07-03,0.006933003527425256,0.00031225960354315117,0.000254573861323773,-0.012105801508016404
2023-07-04,0.0034330468644171055,0.0,-0.0017823554183195524,0.0
2023-07-05,0.0004898485434720244,-0.0010933672637802037,0.0006952937291068031,0.028254457193867853
2023-07-06,0.005080291021865595,-0.005694461811811971,0.004707923355168511,0.00013931521652338637
2023-07-07,-0.008524585713268293,0.009126768323334932,0.004532582994039849,0.02828689913027681
2023-07-10,0.0012458539412885826,-0.0006231570554215221,-0.0018514412125784558,-0.011849001491944946
2023-07-11,0.004304651710725516,0.0032674088391857186,-0.0010900284369294599,0.02489648236569345
2023-07-12,-0.00283845407345589,0.012810414334619996,-0.0015206499868146094,0.012219545827684955
2023-07-13,0.0015180775225879406,0.0015324108197861239,-0.004843046973247347,0.01493737671662713
2023-07-14,0.007735121594226721,0.00045927816023401885,0.00035358006694016065,-0.019303353554000074
