Date,NIFTY,GOLD,USDINR,CRUDE,GSEC10Y
2023-04-18,17660.150390625,2007.4000244140625,82.00370025634766,80.86000061035156,
2023-04-19,17618.75,1995.199951171875,82.10790252685547,79.16000366210938,
2023-04-20,17624.44921875,2007.5999755859375,82.34010314941406,77.29000091552734,
2023-04-21,17624.05078125,1979.5,82.14089965820312,77.87000274658203,
2023-04-24,17743.400390625,1989.0999755859375,82.05480194091797,78.76000213623047,
2023-04-25,17769.25,1994.0,81.85230255126953,77.06999969482422,
2023-04-26,17813.599609375,1985.699951171875,81.9916000366211,74.30000305175781,
2023-04-27,17915.05078125,1989.9000244140625,81.76689910888672,74.76000213623047,
2023-04-28,18065.0,1990.0999755859375,81.76509857177734,76.77999877929688,
2023-05-01,18065.0,1983.4000244140625,81.74479675292969,75.66000366210938,
2023-05-02,18147.650390625,2014.300048828125,81.77469635009766,71.66000366210938,
2023-05-03,18089.849609375,2028.5999755859375,81.77870178222656,68.5999984741211,
2023-05-04,18255.80078125,2048.0,81.77999877929688,68.55999755859375,
2023-05-05,18069.0,2017.4000244140625,81.71610260009766,71.33999633789062,
2023-05-08,18264.400390625,2026.300048828125,81.72979736328125,73.16000366210938,
2023-05-09,18265.94921875,2036.199951171875,81.78710174560547,73.70999908447266,
2023-05-10,18315.099609375,2030.5,82.1050033569336,72.55999755859375,
2023-05-11,18297.0,2014.699951171875,81.9198989868164,70.87000274658203,
2023-05-12,18314.80078125,2014.5,82.10030364990234,70.04000091552734,
2023-05-15,18398.849609375,2018.0,82.20030212402344,71.11000061035156,
2023-05-16,18286.5,1988.4000244140625,82.2667007446289,70.86000061035156,
2023-05-17,18181.75,1980.699951171875,82.2959976196289,72.83000183105469,
2023-05-18,18129.94921875,1956.5,82.45030212402344,71.86000061035156,
2023-05-19,18203.400390625,1978.699951171875,82.72509765625,71.55000305175781,
2023-05-22,18314.400390625,1974.800048828125,82.90480041503906,71.98999786376953,
2023-05-23,18348.0,1972.4000244140625,82.82499694824219,72.91000366210938,
2023-05-24,18285.400390625,1962.800048828125,82.8906021118164,74.33999633789062,
2023-05-25,18321.150390625,1943.0999755859375,82.71369934082031,71.83000183105469,
2023-05-26,18499.349609375,1944.0999755859375,82.74210357666016,72.66999816894531,
2023-05-29,18598.650390625,1944.0999755859375,82.57479858398438,72.66999816894531,
2023-05-30,18633.849609375,1958.0,82.57969665527344,69.45999908447266,
2023-05-31,18534.400390625,1963.9000244140625,82.68389892578125,68.08999633789062,
2023-06-01,18487.75,1978.0,82.66680145263672,70.0999984741211,
2023-06-02,18534.099609375,1952.4000244140625,82.27670288085938,71.73999786376953,
2023-06-05,18593.849609375,1958.0,82.40979766845703,72.1500015258789,
2023-06-06,18599.0,1965.5,82.51119995117188,71.73999786376953,
2023-06-07,18726.400390625,1942.699951171875,82.51719665527344,72.52999877929688,
2023-06-08,18634.55078125,1963.5999755859375,82.61810302734375,71.29000091552734,
2023-06-09,18563.400390625,1962.199951171875,82.48829650878906,70.16999816894531,
2023-06-12,18601.5,1955.300048828125,82.4448013305664,67.12000274658203,
2023-06-13,18716.150390625,1944.5999755859375,82.33719635009766,69.41999816894531,
2023-06-14,18755.900390625,1955.300048828125,82.29039764404297,68.2699966430664,
2023-06-15,18688.099609375,1957.800048828125,82.04499816894531,70.62000274658203,
2023-06-16,18826.0,1958.4000244140625,81.9126968383789,71.77999877929688,
2023-06-19,18755.44921875,1958.4000244140625,81.91480255126953,71.77999877929688,
2023-06-20,18816.69921875,1935.5,81.98139953613281,70.5,
2023-06-21,18856.849609375,1933.300048828125,81.9917984008789,72.52999877929688,
2023-06-22,18771.25,1912.699951171875,81.94149780273438,69.51000213623047,
2023-06-23,18665.5,1919.0999755859375,81.91929626464844,69.16000366210938,
2023-06-26,18691.19921875,1923.699951171875,81.98480224609375,69.37000274658203,
2023-06-27,18817.400390625,1914.0,82.00650024414062,67.69999694824219,
2023-06-28,18972.099609375,1912.300048828125,81.99839782714844,69.55999755859375,
2023-06-29,18972.099609375,1909.199951171875,82.02649688720703,69.86000061035156,
2023-06-30,19189.05078125,1921.0999755859375,82.07540130615234,70.63999938964844,
2023-07-03,19322.55078125,1921.699951171875,82.09629821777344,69.79000091552734,
2023-07-04,19389.0,1921.699951171875,81.95010375976562,69.79000091552734,
2023-07-05,19398.5,1919.5999755859375,82.0071029663086,71.79000091552734,
2023-07-06,19497.30078125,1908.699951171875,82.39409637451172,71.80000305175781,
2023-07-07,19331.80078125,1926.199951171875,82.76840209960938,73.86000061035156,
2023-07-10,19355.900390625,1925.0,82.61530303955078,72.98999786376953,
2023-07-11,19439.400390625,1931.300048828125,82.52529907226562,74.83000183105469,
2023-07-12,19384.30078125,1956.199951171875,82.39990234375,75.75,
2023-07-13,19413.75,1959.199951171875,82.00180053710938,76.88999938964844,
2023-07-14,19564.5,1960.0999755859375,82.03079986572266,75.41999816894531,
2023-07-17,19711.44921875,1952.4000244140625,82.07679748535156,74.1500015258789,
2023-07-18,19749.25,1977.199951171875,82.06159973144531,75.75,
2023-07-19,19833.150390625,1977.5,82.07540130615234,75.3499984741211,
2023-07-20,19979.150390625,1968.300048828125,82.06169891357422,75.62999725341797,
2023-07-21,19745.0,1964.300048828125,82.0823974609375,77.06999969482422,
2023-07-24,19672.349609375,1960.300048828125,81.99030303955078,78.73999786376953,
2023-07-25,19680.599609375,1962.0999755859375,81.81420135498047,79.62999725341797,
2023-07-26,19778.30078125,1968.9000244140625,81.95010375976562,78.77999877929688,
2023-07-27,19659.900390625,1945.4000244140625,81.97550201416016,80.08999633789062,
2023-07-28,19646.05078125,1960.4000244140625,82.3749008178711,80.58000183105469,
2023-07-31,19753.80078125,1970.5,82.25279998779297,81.80000305175781,
2023-08-01,19733.55078125,1940.699951171875,82.2332992553711,81.37000274658203,
2023-08-02,19526.55078125,1937.4000244140625,82.30729675292969,79.48999786376953,
2023-08-03,19381.650390625,1932.0,82.7332992553711,81.55000305175781,
2023-08-04,19517.0,1939.5999755859375,82.7843017578125,82.81999969482422,
2023-08-07,19597.30078125,1933.5,82.69529724121094,81.94000244140625,
2023-08-08,19570.849609375,1924.0999755859375,82.74829864501953,82.91999816894531,
2023-08-09,19632.55078125,1915.4000244140625,82.84500122070312,84.4000015258789,
2023-08-10,19543.099609375,1914.4000244140625,82.86630249023438,82.81999969482422,
2023-08-11,19428.30078125,1912.9000244140625,82.79989624023438,83.19000244140625,
2023-08-14,19434.55078125,1910.5999755859375,82.89730072021484,82.51000213623047,
2023-08-15,19434.55078125,1902.5,83.2333984375,80.98999786376953,
2023-08-16,19465.0,1896.0999755859375,83.19419860839844,79.37999725341797,
2023-08-17,19365.25,1884.0999755859375,83.23699951171875,80.38999938964844,
2023-08-18,19310.150390625,1886.0999755859375,83.09829711914062,81.25,
2023-08-21,19393.599609375,1893.300048828125,83.16729736328125,80.72000122070312,
2023-08-22,19396.44921875,1896.4000244140625,83.1135025024414,80.3499984741211,
2023-08-23,19444.0,1918.5,83.07330322265625,78.88999938964844,
2023-08-24,19386.69921875,1918.199951171875,82.5447006225586,79.05000305175781,
2023-08-25,19265.80078125,1911.0999755859375,82.64140319824219,79.83000183105469,
2023-08-28,19306.05078125,1917.9000244140625,82.66429901123047,80.0999984741211,
2023-08-29,19342.650390625,1936.5,82.69149780273438,81.16000366210938,
2023-08-30,19347.44921875,1944.300048828125,82.49469757080078,81.62999725341797,
2023-08-31,19253.80078125,1938.199951171875,82.70040130615234,83.62999725341797,
2023-09-01,19435.30078125,1939.800048828125,82.68240356445312,85.55000305175781,
2023-09-04,19528.80078125,1939.800048828125,82.6969985961914,85.55000305175781,
2023-09-05,19574.900390625,1926.199951171875,82.7345962524414,86.69000244140625,
2023-09-06,19611.05078125,1918.0999755859375,83.08609771728516,87.54000091552734,
2023-09-07,19727.05078125,1917.5,83.25740051269531,86.87000274658203,
2023-09-08,19819.94921875,1918.4000244140625,83.24150085449219,87.51000213623047,
2023-09-11,19996.349609375,1923.300048828125,83.03130340576172,87.29000091552734,
2023-09-12,19993.19921875,1911.300048828125,82.94329833984375,88.83999633789062,
2023-09-13,20070.0,1909.0999755859375,82.84300231933594,88.5199966430664,
2023-09-14,20103.099609375,1910.0,82.93679809570312,90.16000366210938,
2023-09-15,20192.349609375,1923.699951171875,83.0282974243164,90.7699966430664,
2023-09-18,20133.30078125,1931.5,83.08580017089844,91.4800033569336,
2023-09-19,20133.30078125,1932.0,83.25489807128906,91.19999694824219,
2023-09-20,19901.400390625,1945.5999755859375,83.19499969482422,90.27999877929688,
2023-09-21,19742.349609375,1919.199951171875,83.08699798583984,89.62999725341797,
2023-09-22,19674.25,1925.4000244140625,82.89129638671875,90.02999877929688,
2023-09-25,19674.55078125,1916.5999755859375,82.97480010986328,89.68000030517578,
2023-09-26,19664.69921875,1900.4000244140625,83.0282974243164,90.38999938964844,
2023-09-27,19716.44921875,1871.5999755859375,83.29869842529297,93.68000030517578,
2023-09-28,19523.55078125,1860.4000244140625,83.22270202636719,91.70999908447266,
2023-09-29,19638.30078125,1848.0999755859375,83.19300079345703,90.79000091552734,
2023-10-02,19638.30078125,1830.0,83.03479766845703,88.81999969482422,
2023-10-03,19528.75,1824.5999755859375,83.3593978881836,89.2300033569336,
2023-10-04,19436.099609375,1818.5,83.22979736328125,84.22000122070312,
2023-10-05,19545.75,1816.5999755859375,83.44979858398438,82.30999755859375,
2023-10-06,19653.5,1830.199951171875,83.22489929199219,82.79000091552734,
2023-10-09,19512.349609375,1849.5,83.12460327148438,86.37999725341797,
2023-10-10,19689.849609375,1861.0,83.27030181884766,85.97000122070312,
2023-10-11,19811.349609375,1872.800048828125,83.25029754638672,83.48999786376953,
2023-10-12,19794.0,1869.300048828125,83.21800231933594,82.91000366210938,
2023-10-13,19751.05078125,1927.4000244140625,83.26239776611328,87.69000244140625,
2023-10-16,19731.75,1921.0999755859375,83.28230285644531,86.66000366210938,
2023-10-17,19811.5,1922.699951171875,83.19950103759766,86.66000366210938,
2023-10-18,19671.099609375,1955.300048828125,83.26429748535156,88.31999969482422,
2023-10-19,19624.69921875,1968.4000244140625,83.26860046386719,89.37000274658203,
2023-10-20,19542.650390625,1982.5,83.12229919433594,88.75,
2023-10-23,19281.75,1976.300048828125,83.15979766845703,85.48999786376953,
2023-10-24,19281.75,1975.0,83.02940368652344,83.73999786376953,
2023-10-25,19122.150390625,1984.0999755859375,82.98780059814453,85.38999938964844,
2023-10-26,18857.25,1987.199951171875,83.1709976196289,83.20999908447266,
2023-10-27,19047.25,1988.5999755859375,83.28250122070312,85.54000091552734,
2023-10-30,19140.900390625,1996.199951171875,83.41339874267578,82.30999755859375,
2023-10-31,19079.599609375,1985.199951171875,83.29650115966797,81.0199966430664,
2023-11-01,18989.150390625,1978.800048828125,83.2771987915039,80.44000244140625,
2023-11-02,19133.25,1985.5999755859375,85.19400024414062,82.45999908447266,
2023-11-03,19230.599609375,1991.5,83.24729919433594,80.51000213623047,
2023-11-06,19411.75,1981.5999755859375,83.15850067138672,80.81999969482422,
2023-11-07,19406.69921875,1966.800048828125,83.2228012084961,77.37000274658203,
2023-11-08,19443.5,1951.5,83.23269653320312,75.33000183105469,
2023-11-09,19395.30078125,1964.199951171875,83.21769714355469,75.73999786376953,
2023-11-10,19425.349609375,1932.5999755859375,83.31939697265625,77.16999816894531,
2023-11-13,19443.55078125,1945.5,83.29889678955078,78.26000213623047,
2023-11-14,19443.55078125,1961.800048828125,83.19760131835938,78.26000213623047,
2023-11-15,19675.44921875,1960.0999755859375,82.98159790039062,76.66000366210938,
2023-11-16,19765.19921875,1983.9000244140625,83.18620300292969,72.9000015258789,
2023-11-17,19731.80078125,1981.5999755859375,83.12030029296875,75.88999938964844,
2023-11-20,19694.0,1977.699951171875,83.29149627685547,77.5999984741211,
2023-11-21,19783.400390625,1999.300048828125,83.32219696044922,77.7699966430664,
2023-11-22,19811.849609375,1991.4000244140625,83.345703125,77.0999984741211,
2023-11-23,19802.0,1991.4000244140625,83.54830169677734,77.0999984741211,
2023-11-24,19794.69921875,2002.199951171875,83.34400177001953,75.54000091552734,
2023-11-27,19794.69921875,2011.800048828125,83.31449890136719,74.86000061035156,
2023-11-28,19889.69921875,2039.699951171875,83.364501953125,76.41000366210938,
2023-11-29,20096.599609375,2047.0999755859375,83.41809844970703,77.86000061035156,
2023-11-30,20133.150390625,2038.0999755859375,83.3302993774414,75.95999908447266,
2023-12-01,20267.900390625,2071.0,83.35269927978516,74.06999969482422,
2023-12-04,20686.80078125,2024.0999755859375,83.21859741210938,73.04000091552734,
2023-12-05,20855.099609375,2018.5,83.41709899902344,72.31999969482422,
2023-12-06,20937.69921875,2030.5,83.31590270996094,69.37999725341797,
2023-12-07,20901.150390625,2029.9000244140625,83.28959655761719,69.33999633789062,
2023-12-08,20969.400390625,1998.300048828125,83.35489654541016,71.2300033569336,
2023-12-11,20997.099609375,1978.0,83.43009948730469,71.31999969482422,
2023-12-12,20906.400390625,1977.800048828125,83.34349822998047,68.61000061035156,
2023-12-13,20926.349609375,1982.300048828125,83.39600372314453,69.47000122070312,
2023-12-14,21182.69921875,2030.199951171875,83.2853012084961,71.58000183105469,
2023-12-15,21456.650390625,2021.0999755859375,83.29660034179688,71.43000030517578,
2023-12-18,21418.650390625,2026.300048828125,83.04170227050781,72.47000122070312,
2023-12-19,21453.099609375,2038.4000244140625,83.11119842529297,73.44000244140625,
2023-12-20,21150.150390625,2034.5,83.09159851074219,74.22000122070312,
2023-12-21,21255.05078125,2039.0999755859375,83.26719665527344,73.88999938964844,
2023-12-22,21349.400390625,2057.10009765625,83.13159942626953,73.55999755859375,
2023-12-25,21349.400390625,2057.10009765625,83.16500091552734,73.55999755859375,
2023-12-26,21441.349609375,2058.199951171875,83.17230224609375,75.56999969482422,
2023-12-27,21654.75,2081.89990234375,83.18280029296875,74.11000061035156,
2023-12-28,21778.69921875,2073.89990234375,83.26719665527344,71.7699966430664,
2023-12-29,21731.400390625,2062.39990234375,82.302001953125,71.6500015258789,
2024-01-01,21741.900390625,2062.39990234375,83.24859619140625,71.6500015258789,
2024-01-02,21665.80078125,2064.39990234375,83.20259857177734,70.37999725341797,
2024-01-03,21517.349609375,2034.199951171875,83.25700378417969,72.69999694824219,
2024-01-04,21658.599609375,2042.300048828125,83.31809997558594,72.19000244140625,
2024-01-05,21710.80078125,2042.4000244140625,83.2406005859375,73.80999755859375,
2024-01-08,21513.0,2026.5999755859375,83.19110107421875,70.7699966430664,
2024-01-09,21544.849609375,2026.4000244140625,83.05069732666016,72.23999786376953,
2024-01-10,21618.69921875,2021.699951171875,83.131103515625,71.37000274658203,
2024-01-11,21647.19921875,2014.300048828125,83.02559661865234,72.0199966430664,
2024-01-12,21894.55078125,2046.699951171875,83.07610321044922,72.68000030517578,
2024-01-15,22097.44921875,2046.699951171875,82.87210083007812,72.68000030517578,
2024-01-16,22032.30078125,2026.0,82.8593978881836,72.4000015258789,
2024-01-17,21571.94921875,2002.5999755859375,83.08899688720703,72.55999755859375,
2024-01-18,21462.25,2018.5999755859375,83.17759704589844,74.08000183105469,
2024-01-19,21622.400390625,2026.5,83.16059875488281,73.41000366210938,
2024-01-22,21622.400390625,2019.800048828125,83.12470245361328,75.19000244140625,
2024-01-23,21238.80078125,2023.699951171875,83.09510040283203,74.37000274658203,
2024-01-24,21453.94921875,2013.9000244140625,83.22139739990234,75.08999633789062,
2024-01-25,21352.599609375,2016.9000244140625,83.09760284423828,77.36000061035156,
2024-01-26,21352.599609375,2016.800048828125,83.14610290527344,78.01000213623047,
2024-01-29,21737.599609375,2025.199951171875,83.12129974365234,76.77999877929688,
2024-01-30,21522.099609375,2031.5,83.1530990600586,77.81999969482422,
2024-01-31,21725.69921875,2048.39990234375,83.10970306396484,75.8499984741211,
2024-02-01,21697.44921875,2053.0,83.05359649658203,73.81999969482422,
2024-02-02,21853.80078125,2036.0999755859375,82.92759704589844,72.27999877929688,
2024-02-05,21771.69921875,2025.699951171875,82.99929809570312,72.77999877929688,
2024-02-06,21929.400390625,2034.5,83.10369873046875,73.30999755859375,
2024-02-07,21930.5,2035.199951171875,83.07060241699219,73.86000061035156,
2024-02-08,21717.94921875,2032.199951171875,83.01260375976562,76.22000122070312,
2024-02-09,21782.5,2023.300048828125,82.98529815673828,76.83999633789062,
2024-02-12,21616.05078125,2018.199951171875,83.0145034790039,76.91999816894531,
2024-02-13,21743.25,1992.9000244140625,82.99019622802734,77.87000274658203,
2024-02-14,21840.05078125,1990.300048828125,83.07460021972656,76.63999938964844,
2024-02-15,21910.75,2002.0999755859375,83.04309844970703,78.02999877929688,
2024-02-16,22040.69921875,2011.5,83.00959777832031,79.19000244140625,
2024-02-19,22122.25,2011.5,83.01599884033203,79.19000244140625,
2024-02-20,22196.94921875,2027.5,83.02100372314453,78.18000030517578,
2024-02-21,22055.05078125,2022.300048828125,82.8291015625,77.91000366210938,
2024-02-22,22217.44921875,2019.699951171875,82.93840026855469,78.61000061035156,
2024-02-23,22212.69921875,2038.5999755859375,82.87229919433594,76.48999786376953,
2024-02-26,22122.05078125,2028.5,82.88179779052734,77.58000183105469,
2024-02-27,22198.349609375,2034.0,82.85199737548828,78.87000274658203,
2024-02-28,21951.150390625,2033.0,82.94819641113281,78.54000091552734,
2024-02-29,21982.80078125,2045.699951171875,82.91190338134766,78.26000213623047,
2024-03-01,22338.75,2086.89990234375,82.910400390625,79.97000122070312,
2024-03-04,22405.599609375,2117.699951171875,82.84609985351562,78.73999786376953,
2024-03-05,22356.30078125,2133.5,82.9104995727539,78.1500015258789,
2024-03-06,22474.05078125,2150.300048828125,82.88480377197266,79.12999725341797,
2024-03-07,22493.55078125,2158.0,82.81909942626953,78.93000030517578,
2024-03-08,22493.55078125,2178.60009765625,82.7522964477539,78.01000213623047,
2024-03-11,22332.650390625,2182.5,82.7520980834961,77.93000030517578,
2024-03-12,22335.69921875,2160.39990234375,82.7782974243164,77.55999755859375,
2024-03-13,21997.69921875,2175.39990234375,82.83509826660156,79.72000122070312,
2024-03-14,22146.650390625,2163.0,82.83110046386719,81.26000213623047,
2024-03-15,22023.349609375,2157.300048828125,82.9655990600586,81.04000091552734,
2024-03-18,22055.69921875,2160.699951171875,82.88890075683594,82.72000122070312,
2024-03-19,21817.44921875,2156.300048828125,82.86360168457031,83.47000122070312,
2024-03-20,21839.099609375,2157.89990234375,83.04239654541016,81.68000030517578,
2024-03-21,22011.94921875,2182.39990234375,83.05460357666016,81.06999969482422,
2024-03-22,22096.75,2158.10009765625,83.22660064697266,80.62999725341797,
2024-03-25,22096.75,2174.800048828125,83.59359741210938,81.94999694824219,
2024-03-26,22004.69921875,2175.60009765625,83.41739654541016,81.62000274658203,
2024-03-27,22123.650390625,2190.60009765625,83.34549713134766,81.3499984741211,
2024-03-28,22326.900390625,2217.39990234375,83.36499786376953,83.16999816894531,
2024-03-29,22326.900390625,2217.39990234375,83.39299774169922,83.16999816894531,
2024-04-01,22462.0,2236.5,83.36479949951172,83.70999908447266,
2024-04-02,22453.30078125,2261.0,83.40969848632812,85.1500015258789,
2024-04-03,22434.650390625,2294.39990234375,83.35030364990234,85.43000030517578,
2024-04-04,22514.650390625,2288.800048828125,83.37329864501953,86.58999633789062,
2024-04-05,22513.69921875,2325.699951171875,83.47779846191406,86.91000366210938,
2024-04-08,22666.30078125,2331.699951171875,83.29679870605469,86.43000030517578,
2024-04-09,22642.75,2343.5,83.26959991455078,85.2300033569336,
2024-04-10,22753.80078125,2329.60009765625,83.22429656982422,86.20999908447266,
2024-04-11,22753.80078125,2354.800048828125,83.4126968383789,85.0199966430664,
2024-04-12,22519.400390625,2356.199951171875,83.34929656982422,85.66000366210938,
2024-04-15,22272.5,2365.800048828125,83.61109924316406,85.41000366210938,
2024-04-16,22147.900390625,2390.800048828125,83.50599670410156,85.36000061035156,
2024-04-17,22147.900390625,2371.699951171875,83.6675033569336,82.69000244140625,
2024-04-18,21995.849609375,2382.300048828125,83.5958023071289,82.7300033569336,
2024-04-19,22147.0,2398.39990234375,83.54499816894531,83.13999938964844,
2024-04-22,22336.400390625,2332.199951171875,83.38529968261719,82.8499984741211,
2024-04-23,22368.0,2327.699951171875,83.38619995117188,83.36000061035156,
2024-04-24,22402.400390625,2324.5,83.2833023071289,82.80999755859375,
2024-04-25,22570.349609375,2329.800048828125,83.3405990600586,83.56999969482422,
2024-04-26,22419.94921875,2334.800048828125,83.30180358886719,83.8499984741211,
2024-04-29,22643.400390625,2345.39990234375,83.40229797363281,82.62999725341797,
2024-04-30,22604.849609375,2291.39990234375,83.45110321044922,81.93000030517578,
2024-05-01,22604.849609375,2299.89990234375,83.49839782714844,79.0,
2024-05-02,22648.19921875,2299.199951171875,83.40640258789062,78.94999694824219,
2024-05-03,22475.849609375,2299.0,83.40630340576172,78.11000061035156,
2024-05-06,22442.69921875,2321.60009765625,83.37999725341797,78.4800033569336,
2024-05-07,22302.5,2315.199951171875,83.4728012084961,78.37999725341797,
2024-05-08,22302.5,2313.60009765625,83.46990203857422,78.98999786376953,
2024-05-09,21957.5,2332.10009765625,83.46430206298828,79.26000213623047,
2024-05-10,22055.19921875,2367.300048828125,83.45939636230469,78.26000213623047,
2024-05-13,22104.05078125,2336.10009765625,83.5248031616211,79.12000274658203,
2024-05-14,22217.849609375,2353.39990234375,83.50550079345703,78.0199966430664,
2024-05-15,22200.55078125,2388.699951171875,83.52420043945312,78.62999725341797,
2024-05-16,22403.849609375,2380.0,83.40509796142578,79.2300033569336,
2024-05-17,22466.099609375,2412.199951171875,83.47010040283203,80.05999755859375,
2024-05-20,22466.099609375,2433.89990234375,83.30039978027344,79.80000305175781,
2024-05-21,22529.05078125,2421.699951171875,83.31500244140625,79.26000213623047,
2024-05-22,22597.80078125,2389.199951171875,83.31680297851562,77.56999969482422,
2024-05-23,22967.650390625,2335.0,83.26709747314453,76.87000274658203,
2024-05-24,22957.099609375,2332.5,83.2863998413086,77.72000122070312,
2024-05-27,22932.44921875,2332.5,83.05220031738281,77.72000122070312,
2024-05-28,22888.150390625,2355.199951171875,83.14569854736328,79.83000183105469,
2024-05-29,22704.69921875,2340.300048828125,83.20649719238281,79.2300033569336,
2024-05-30,22488.650390625,2342.89990234375,83.3656005859375,77.91000366210938,
2024-05-31,22530.69921875,2322.89990234375,83.3208999633789,76.98999786376953,
2024-06-03,23263.900390625,2346.60009765625,83.45079803466797,74.22000122070312,
2024-06-04,21884.5,2325.5,83.09339904785156,73.25,
2024-06-05,22620.349609375,2354.10009765625,83.62940216064453,74.06999969482422,
2024-06-06,22821.400390625,2370.300048828125,83.38079833984375,75.55000305175781,
2024-06-07,23290.150390625,2305.199951171875,83.47309875488281,75.52999877929688,
2024-06-10,23259.19921875,2307.699951171875,83.52760314941406,77.73999786376953,
2024-06-11,23264.849609375,2307.5,83.52980041503906,77.9000015258789,
2024-06-12,23322.94921875,2336.0,83.5968017578125,78.5,
2024-06-13,23398.900390625,2300.199951171875,83.5343017578125,78.62000274658203,
2024-06-14,23465.599609375,2331.39990234375,83.52210235595703,78.44999694824219,
2024-06-17,23465.599609375,2312.39990234375,83.55180358886719,80.33000183105469,
2024-06-18,23557.900390625,2330.39990234375,83.51010131835938,81.56999969482422,
2024-06-19,23516.0,2330.39990234375,83.37409973144531,81.56999969482422,
2024-06-20,23567.0,2353.800048828125,83.41950225830078,82.16999816894531,
2024-06-21,23501.099609375,2316.39990234375,83.60160064697266,80.7300033569336,
2024-06-24,23537.849609375,2330.0,83.5625,81.62999725341797,
2024-06-25,23721.30078125,2316.60009765625,83.46040344238281,80.83000183105469,
2024-06-26,23868.80078125,2299.199951171875,83.41459655761719,80.9000015258789,
2024-06-27,24044.5,2324.5,83.58039855957031,81.73999786376953,
2024-06-28,24010.599609375,2327.699951171875,83.45089721679688,81.54000091552734,
2024-07-01,24141.94921875,2327.60009765625,83.36750030517578,83.37999725341797,
2024-07-02,24123.849609375,2323.0,83.44129943847656,82.80999755859375,
2024-07-03,24286.5,2359.800048828125,83.4791030883789,83.87999725341797,
2024-07-04,24302.150390625,2359.800048828125,83.49120330810547,83.87999725341797,
2024-07-05,24323.849609375,2388.5,83.49340057373047,83.16000366210938,
2024-07-08,24320.55078125,2355.199951171875,83.47209930419922,82.33000183105469,
2024-07-09,24433.19921875,2360.10009765625,83.45760345458984,81.41000366210938,
2024-07-10,24324.44921875,2372.199951171875,83.49299621582031,82.0999984741211,
2024-07-11,24315.94921875,2415.0,83.49590301513672,82.62000274658203,
2024-07-12,24502.150390625,2414.0,83.51850128173828,82.20999908447266,
2024-07-15,24586.69921875,2422.89990234375,83.52030181884766,81.91000366210938,
2024-07-16,24613.0,2462.39990234375,83.58760070800781,80.76000213623047,
2024-07-17,24613.0,2454.800048828125,83.52960205078125,82.8499984741211,
2024-07-18,24800.849609375,2451.800048828125,83.57209777832031,82.81999969482422,
2024-07-19,24530.900390625,2395.5,83.67430114746094,80.12999725341797,
2024-07-22,24509.25,2392.0,83.73030090332031,79.77999877929688,
2024-07-23,24479.05078125,2404.60009765625,83.67130279541016,76.95999908447266,
2024-07-24,24413.5,2413.300048828125,83.70680236816406,77.58999633789062,
2024-07-25,24406.099609375,2351.89990234375,83.74299621582031,78.27999877929688,
2024-07-26,24834.849609375,2380.0,83.73760223388672,77.16000366210938,
2024-07-29,24836.099609375,2377.300048828125,83.72779846191406,75.80999755859375,
2024-07-30,24857.30078125,2405.0,83.75050354003906,74.7300033569336,
2024-07-31,24951.150390625,2426.5,83.73899841308594,77.91000366210938,
2024-08-01,25010.900390625,2435.0,83.7177963256836,76.30999755859375,
2024-08-02,24717.69921875,2425.699951171875,83.743896484375,73.5199966430664,
2024-08-05,24055.599609375,2401.699951171875,83.73529815673828,72.94000244140625,
2024-08-06,23992.55078125,2389.10009765625,84.00260162353516,73.19999694824219,
2024-08-07,24297.5,2390.5,83.93489837646484,75.2300033569336,
2024-08-08,24117.0,2422.199951171875,83.94239807128906,76.19000244140625,
2024-08-09,24367.5,2432.10009765625,83.98899841308594,76.83999633789062,
2024-08-12,24347.0,2462.39990234375,83.94979858398438,80.05999755859375,
2024-08-13,24139.0,2466.699951171875,83.88999938964844,78.3499984741211,
2024-08-14,24143.75,2439.39990234375,83.88200378417969,76.9800033569336,
2024-08-15,24143.75,2453.10009765625,83.97149658203125,78.16000366210938,
2024-08-16,24541.150390625,2498.60009765625,83.94830322265625,76.6500015258789,
2024-08-19,24572.650390625,2501.800048828125,83.88980102539062,74.37000274658203,
2024-08-20,24698.849609375,2511.300048828125,83.87860107421875,74.04000091552734,
2024-08-21,24770.19921875,2508.39990234375,83.77940368652344,71.93000030517578,
2024-08-22,24811.5,2478.89990234375,83.88860321044922,73.01000213623047,
2024-08-23,24823.150390625,2508.39990234375,83.94059753417969,74.83000183105469,
2024-08-26,25010.599609375,2517.699951171875,83.81379699707031,77.41999816894531,
2024-08-27,25017.75,2516.0,83.88369750976562,75.52999877929688,
2024-08-28,25052.349609375,2501.0,83.92160034179688,74.5199966430664,
2024-08-29,25151.94921875,2525.699951171875,83.94149780273438,75.91000366210938,
2024-08-30,25235.900390625,2493.800048828125,83.89510345458984,73.55000305175781,
2024-09-02,25278.69921875,2493.800048828125,83.86380004882812,73.55000305175781,
2024-09-03,25279.849609375,2489.89990234375,83.92729949951172,70.33999633789062,
2024-09-04,25198.69921875,2493.39990234375,83.95030212402344,69.19999694824219,
2024-09-05,25145.099609375,2511.39990234375,83.98249816894531,69.1500015258789,
2024-09-06,24852.150390625,2493.5,83.98359680175781,67.66999816894531,
2024-09-09,24936.400390625,2501.800048828125,83.98259735107422,68.70999908447266,
2024-09-10,25041.099609375,2512.300048828125,83.98090362548828,65.75,
2024-09-11,24918.44921875,2512.10009765625,83.98200225830078,67.30999755859375,
